id	TCGA-04-1514-01A	TCGA-04-1516-01A	TCGA-04-1530-01A	TCGA-04-1536-01A	TCGA-04-1542-01A
RASGRP2	-1.403	0.18025	-0.87225	-1.492	-1.3905
CSTL1	0.56825	1.1179999999999999	0.6785	0.30475	2.79625
APOB	-0.46425	-0.755583333333	0.364583333333	-0.00266666666667	0.5085
PIGR	-2.1748	3.0876	-0.2688	-0.48700000000000004	-2.0431
RCOR3	0.525	-0.114875	-0.384125	-0.14475	0.866
NRP2	-0.927875	1.714125	0.01825	-0.49825	1.037125
CDH2	3.40025	-0.55275	1.02075	3.62525	-0.0365
FUT6	-0.472875	0.20775	0.370375	0.123375	-0.202375
PRR10	-0.011666666666700002	0.0888333333333	0.0793333333333	-0.0281666666667	0.394333333333
ACPT	-0.274666666667	0.18633333333299998	-0.2285	0.47200000000000003	0.0626666666667
GTF3A	-0.88075	0.377	-0.7425	0.88825	0.0185
ARID5B	0.729714285714	0.108857142857	1.0612142857100002	0.2935	0.362857142857
PRAF2	0.51525	0.4005	0.76	0.29175	-0.54
KIAA0256	-0.062875	0.748875	0.355	1.493	-0.018625
FLNC	1.9366666666699999	-1.234	1.319	-0.5546666666669999	1.755
AIM1L	0.268	0.275125	1.0151875	1.14125	0.5166875
ZRSR2	-0.4009	-0.3614	-0.94465	-0.3154	-1.4059
C14orf147	0.2985	-0.38975	-1.85175	-0.524125	-2.558625
GPR151	-0.655166666667	-0.06716666666669999	0.542833333333	1.19383333333	0.7148333333329999
KRAS	-0.51725	0.6385	0.494833333333	0.56475	-0.04433333333330001
C21orf94	0.099	0.58	0.41600000000000004	0.0685	-0.16699999999999998
FLJ14803	0.34233333333300003	0.420333333333	-0.795666666667	0.127833333333	0.2965
NECAP2	-0.1377	-0.5907	-0.1417	-0.510325	-0.631825
LOC441177	0.45925	0.2035	0.03225	-0.22475	0.377
ISOC2	-0.306375	0.21775	-0.945625	0.56175	0.545625
DSG2	0.22175	0.55925	-0.01575	0.6225	1.11
HSPA4	0.48775	1.003	0.17325	0.52775	-0.07725
SERPINB7	-0.154333333333	0.166833333333	-0.21516666666700002	-0.9159999999999999	0.04683333333330001
DHX40	1.2398333333299998	-0.788666666667	-0.45	-1.2166666666700001	-0.9526666666670001
TMEM103	0.2575	0.17800000000000002	0.3155	-0.5125	-0.397
RAB26	-0.778	-0.319	-0.721	-0.145	0.731
EVI5	0.0625	0.763285714286	-0.320285714286	0.0266428571429	-1.6606428571399998
CAPN9	4.7005	2.10125	1.6015	0.15425	4.765
IFT80	0.22466923076900003	0.844669230769	0.656269230769	-0.27083076923099997	0.494569230769
ENAM	-0.29375	0.102	-0.316	0.003	-0.2385
LSM10	-0.731166666667	-0.639333333333	-0.32983333333299997	-0.758833333333	-0.836
DLL1	0.38994642857100004	-1.1443035714299998	-0.258678571429	-1.3801785714300001	-1.0850535714299998
HIP2	-0.44175	-1.000875	0.0785	-0.475625	0.542375
RGAG4	1.76075	-1.072	-0.67075	-0.21975	-1.5675
C12orf10	0.14375	-0.13525	0.7909999999999999	0.10800000000000001	0.024
MYL6	0.1200625	-0.6774375	0.323125	0.6310625	-0.663875
NAGA	-1.439	1.09216666667	0.025333333333299998	-0.9163333333329999	-0.785833333333
HLA-DPB2	-0.221	-0.255	1.6655	-1.39075	0.16675
HSPA4L	-0.33299999999999996	-1.534	-1.189	-2.551	-2.217
PLXNC1	1.037	-0.1105	0.1875	-0.13	-0.48700000000000004
C14orf169	0.362666666667	-0.584	0.484166666667	0.8079999999999999	0.157666666667
POMZP3	0.3895	-0.597	0.2105	1.167	0.5785
ZNF441	1.6337	-1.42505	-0.6003	-0.15105	-1.07005
CENPO	0.06	0.263	0.278	0.5035	0.10800000000000001
MTTP	0.735	-0.2385	-0.17075	0.561	1.47925
SSX9	1.49666666667	0.014333333333299999	0.16699999999999998	0.255166666667	0.027833333333299997
KCTD5	-0.2426	-0.4786	0.1824	-0.1112	0.8008
CHRNB4	-0.22716666666700003	0.135333333333	0.0348333333333	-0.21966666666700002	-0.267666666667
NYX	-0.47316666666699997	-0.18266666666700002	0.40683333333300004	0.9358333333329999	0.524333333333
GZMK	-2.6411666666699998	-1.5068333333300001	0.2095	-0.8785	-2.73933333333
C1orf21	-0.20225	-0.8151875	-1.2684375	0.36775	-0.6275
DYM	0.9233333333329999	0.1485	-0.35483333333300004	-0.04216666666669999	0.0635
TOM1L2	-0.190625	0.131541666667	-0.297925	-0.0012916666666700001	-0.42095833333300003
KRTHB5	-0.2815	-0.66025	-0.78375	-0.215	-0.18525
MNDA	-2.65758333333	0.732583333333	-0.84975	-1.69925	-3.23841666667
TMEM165	-0.526833333333	-0.517333333333	-0.293833333333	-0.555	-1.18183333333
RAB21	-0.4435	-1.3525	0.072125	0.00625	-0.423625
MSX2	-1.2947916666700001	-0.554208333333	-0.029125	-1.166625	-0.770208333333
CPNE2	-0.5515	0.8190000000000001	0.8009999999999999	0.6535	1.5430000000000001
PBRM1	0.141571428571	0.306571428571	0.769142857143	-0.426857142857	-0.28600000000000003
CPB2	1.99633333333	-0.521666666667	1.11133333333	-0.47316666666699997	0.6559999999999999
RNF20	0.108083333333	-1.0539166666700002	-0.49741666666699996	0.511416666667	-0.296416666667
GRLF1	-0.423777777778	-0.662277777778	-1.0864444444399999	1.31016666667	-0.29766666666700003
PIM1	0.6228	-0.1617	1.0207	1.6391	-0.1413
CTF1	0.327	0.031666666666700004	0.103166666667	0.602166666667	0.7405
USP9X	0.3245	-0.23	-0.402	-1.4445	-0.8015
EGFL7	-0.6975833333329999	0.10941666666699999	-0.22975	-0.451083333333	0.18808333333299998
FCN2	0.034875	0.482625	-0.20625	0.045125	0.1285
NEK7	-0.1025	-0.154	-0.8595	0.3435	-0.0475
F11	-0.389833333333	-0.638333333333	0.036166666666699994	0.588166666667	0.21766666666700002
LEFTY1	2.6047	3.60745	0.0417	-1.47105	0.6202
ATHL1	-0.22875	1.9255	-0.01775	-1.3875	0.595
ATP2A1	-0.17375	0.05975	0.17675	0.51675	0.17525
PAXIP1	0.42641666666699996	1.14775	0.10875	1.33208333333	0.44975
SERINC2	-0.11078571428600001	-0.754428571429	-0.7030714285709999	-0.1755	-0.862214285714
ZC3HAV1	-0.005276923076920001	0.9526230769230001	-0.334876923077	0.7427230769230001	-0.9766769230769999
C14orf105	0.053666666666699996	-0.674083333333	-0.141083333333	0.108666666667	-0.120333333333
SLBP	0.06725	-1.062	0.2185	-0.109	-0.7859999999999999
ZNF80	-0.3345	-0.3405	0.7775	0.004	-0.3065
CCDC45	0.613625	0.24025	1.27625	-0.20075	0.0425
UBL4A	-0.255	-0.499	-0.491833333333	0.0285	-0.608166666667
KAZALD1	2.3825	-0.650666666667	0.5605	1.6715	4.408
NDUFA4L2	1.061125	-1.08625	1.46675	-1.053875	1.069125
SLC19A3	-1.324	1.84025	0.65775	-1.2295	0.2555
BNIP3	0.356303571429	-0.950410714286	-0.186125	-0.446982142857	0.472017857143
HIST3H2A	0.591833333333	-0.593	0.386666666667	-0.654333333333	2.6993333333300003
IQUB	-0.158375	1.714875	-0.423875	-0.503	-0.781625
STEAP4	-0.7825	0.443333333333	-0.532666666667	3.037	-0.8665
HTR3B	-0.84	0.4065	0.139	-0.42700000000000005	0.722
FES	1.75866666667	0.537833333333	1.2208333333299999	1.13733333333	0.354
C11orf71	0.8855	0.4929	-0.4645	-0.4477	1.2659
CCDC120	0.5363	0.19699999999999998	0.7224	0.9965	0.462
NME6	-0.736583333333	0.72625	-0.04508333333330001	-0.0370833333333	0.47075
RORB	-0.458833333333	-0.705333333333	-0.364	-1.079	0.05416666666669999
CXorf58	0.828	0.19	-0.2055	0.7505	-0.318
AP2M1	0.35433333333300004	-0.750833333333	0.235333333333	-0.0766666666667	-0.2885
STAC2	-0.4524	-0.20015	0.38035	2.15685	0.2001
SNAPC4	0.364833333333	1.21833333333	0.555166666667	-0.8893333333329999	0.032666666666700005
SLC9A7	-0.544583333333	0.26791666666700004	-0.77675	0.157416666667	-0.33425
KIAA1407	0.124	0.40425	0.77225	-0.4455	0.635
P2RY1	-1.6655	2.2435	-0.74475	1.83025	-1.19875
VAPB	-0.3037	0.1467	-0.1976	1.0656	-0.0854
C3orf42	0.036000000000000004	0.10400000000000001	-0.1875	-0.2155	-0.1845
IGHM	-2.609625	-2.386375	0.39625	-2.050125	-3.524875
RAB27B	-1.61388888889	0.7542222222220001	-1.57255555556	-2.15544444444	-2.62109722222
C2orf33	-0.11305714285700001	0.8328428571430001	-0.0188571428571	-1.27385714286	0.16664285714299998
CTSS	-2.02933333333	-0.611333333333	0.0923333333333	-0.6195	-3.112
LILRA2	-1.75575	0.51175	-0.41700000000000004	0.2305	-1.30675
TLL2	0.896833333333	0.21483333333299998	0.09975	0.03275	-0.046
LUC7L	-0.7405	-1.0115	1.2830000000000001	-0.71375	0.0455
SGSM1	0.691916666667	0.14625	-0.742416666667	-0.447416666667	0.316916666667
PRPF6	0.36475	0.24475	0.5355	1.067	0.5105
UQCRFS1	0.6475	1.01375	-0.1495	-0.1585	0.48325
ADH7	-0.10475	-0.30225	-0.06008333333330001	-0.05025	0.052000000000000005
CLDN23	-0.2525	-0.39675	-1.0645	0.58725	-0.28825
APOA5	-0.02975	0.71575	0.17725	0.47175	0.12125
INSL5	1.158	-0.401	0.3675	-0.174	-0.4205
MYO1H	0.24683333333299998	-0.3625	0.26883333333299997	0.05736666666669999	-0.061
NAT6	-0.38	1.3159999999999998	1.1179999999999999	-0.251	0.92225
BLM	-0.0945	0.41025	0.84175	-0.401	-0.3605
NALCN	-0.662666666667	-0.156333333333	-0.170666666667	0.130666666667	-0.21766666666700002
CHST4	0.17075	1.66875	3.06525	2.7785	2.35725
PRUNE	0.166125	-0.270375	-0.47925	0.231	0.193
UNC13D	0.3842	-0.2737	1.5277	0.2539	0.4525
SDC4	-1.45	-1.00316666667	-0.883666666667	0.948916666667	-0.29216666666700003
IQWD1	-0.34866666666699997	0.946	-0.235166666667	0.5615	0.5329999999999999
FHL2	0.023	1.1295	1.1079999999999999	1.25	-0.42075
CDC42BPG	-0.3941	0.5824	0.0319	1.14765	0.4574
KIAA1107	0.8226666666670001	0.887833333333	-0.282	1.209	0.5935
PSMB2	-0.19975	-0.30875	0.3195	-0.0575	-0.3345
WARS	0.06185	-0.9984	1.01035	-0.70565	-1.1329
PHOX2A	-1.41375	0.0535	0.16825	1.59725	0.4395
ZFPM1	-1.100125	-0.063	0.306	0.918625	0.29425
MGC52110	0.858	-0.22775	-0.0185	-0.07525	0.758
ASPA	-1.7469999999999999	-1.40416666667	-1.14583333333	-1.71216666667	-1.7916666666699999
CLDND1	-0.57095	-0.027325	-0.09095	-0.15345	-0.4532
MAGIX	0.1597	1.74045	1.1817	2.79445	1.5062
ITPKA	0.49075	-1.35775	-0.2215	1.43225	-1.855
CSF3	-0.4315	0.110166666667	-0.360333333333	-0.066	-0.3095
PCDHB2	-1.58025	0.93825	1.64525	1.4235	1.909
GPATCH4	0.0179583333333	-0.345708333333	-0.391875	0.114791666667	0.00345833333333
PDPR	1.46833333333	0.2275	0.588333333333	1.3521666666699999	1.3880000000000001
PPP2CB	0.154833333333	-0.6915	-1.5365	-0.736333333333	-0.086
B4GALT6	1.5008333333300001	-1.7006666666699999	0.144833333333	0.21316666666700002	-0.561833333333
DOLPP1	0.5028333333330001	0.2005	-0.0038333333333300003	-0.304	-0.9678333333329999
AP1M1	0.62025	0.18825	-0.22225	0.29	0.1015
C4orf8	-0.24100000000000002	-0.260083333333	0.8905	0.27699999999999997	-0.295833333333
JHDM1D	-0.2445	0.5195	-0.50675	0.2765	-0.41875
CD7	0.10300000000000001	0.127	0.38625	0.3395	-0.31075
EPRS	0.5539999999999999	-0.3645	-0.24983333333299998	-0.5706666666669999	0.752
B4GALT2	-0.75325	-0.27	-0.2945	0.506375	-0.169625
KIAA1147	0.48372727272699995	0.6920000000000001	0.499454545455	0.824636363636	0.620181818182
CHAT	-0.552	-0.055999999999999994	0.052000000000000005	0.78175	0.36275
HS6ST2	0.6620833333330001	-0.8436666666670001	-0.112416666667	-0.34716666666699997	-0.123666666667
RAB6B	0.323789473684	1.56715789474	-0.386473684211	2.8037368421099997	2.28521052632
PDPK1	0.23664285714299998	-0.580428571429	-0.198428571429	-0.123642857143	0.546214285714
KYNU	-2.12582857143	0.00817142857143	-0.44322857142899996	-0.776428571429	-1.67282857143
CPT1B	-0.9893	0.5474	0.7059	-1.6161	-0.0651
MS4A5	-0.147	0.147	-0.32299999999999995	0.1585	-0.1115
PDILT	0.250833333333	-0.481666666667	-0.251666666667	0.110833333333	0.21283333333299997
PCDHB4	1.3725	-1.1065	-0.174	-1.0375	-0.9015
STK32A	-0.242	-0.3495	0.5115	-1.2830000000000001	1.517
CYBASC3	-0.723	0.16699999999999998	-0.2405	-0.077	-0.620625
ZNF792	0.52575	-0.3225	-0.25325	-0.6965	-0.45399999999999996
STX11	-1.16475	-0.722	-0.18975	-0.9145	-2.1145
TBXAS1	-1.234625	0.12775	-1.20975	-0.7405	-2.234
C14orf159	0.976333333333	0.051	0.5429999999999999	0.010833333333299998	0.0535
HSF4	-0.3975	0.33299999999999996	0.307	-0.36200000000000004	0.649
INTS10	0.068	-0.25475	-0.8685	0.24225	0.17025
USP25	0.5905	1.0643333333299998	0.439166666667	-0.163333333333	0.0245
ZNF124	0.426	-0.9635	0.0625	-0.632	-0.0345
NICN1	0.09225	0.16175	0.8190000000000001	-1.3405	0.0855
PCYOX1	0.21025	0.353375	-0.27025	-0.28125	0.08275
SPRED1	0.1995	-1.9465	-1.12775	-1.23925	-0.7095
PLEKHA7	-0.47975	0.17975	0.05675	-0.600875	0.07925
SLPI	-0.7513	3.2978	2.5823	3.8154	3.9011
DMRTA1	-1.20325	-0.51975	1.151	-0.6885	-1.095
RAD51C	0.6145	-0.6245	-0.06625	-2.5785	-1.0755
GPR45	-0.069	-0.3795	-0.0315	0.4065	0.0795
REV1	0.6065384615380001	0.11373846153799999	0.265738461538	0.30143846153799997	-0.102161538462
SPEN	0.31222222222199997	0.6857222222220001	0.676888888889	0.6363888888889999	0.296722222222
PRPS1	0.70725	-0.8885	-0.75375	-0.943	-1.0490000000000002
GNA15	-1.4225	-0.532	-0.7741666666670001	-0.587333333333	-1.3795
CNTNAP4	-0.47366666666699997	0.1365	-0.040833333333300005	0.1255	-0.00983333333334
NIP30	0.695	-1.0925	-0.009000000000000001	-0.213625	0.511375
TTC32	0.20625	-0.16125	-0.47600000000000003	0.5710000000000001	0.51625
ZNF217	-0.447	0.106833333333	0.317	0.32799999999999996	-0.12
GJA7	-0.29925	0.25025	0.64775	-0.177	-0.39125
FRAT2	0.41175	0.36775	0.42775	0.095	0.96325
KIAA1303	1.59775	0.037000000000000005	0.23825	1.02675	-0.4235
MCHR1	-0.721166666667	-0.7490000000000001	-0.258666666667	-0.654166666667	-0.572666666667
ACCN2	0.2245	-1.22	-0.94425	-2.1830000000000003	-0.62325
OPRS1	0.218746153846	0.289446153846	0.316646153846	0.360246153846	0.722046153846
KCNG2	-0.2065	-0.2735	-0.1005	0.08	-0.151
HIRIP3	0.574666666667	-0.35016666666699997	0.396	0.615	-0.083
ZNF101	0.5365	1.60775	-0.05275	1.119	0.235
MPHOSPH8	1.10483846154	1.5976384615399999	0.271338461538	1.31383846154	0.5851384615380001
GALM	0.2125	-0.05516666666669999	-0.0375	-0.1155	-0.933666666667
THEM2	-0.6535	-0.044000000000000004	0.545	-0.23800000000000002	-0.613
WDFY4	-1.88725	0.9965	0.39399999999999996	-0.24575	-2.72325
MTIF3	-0.0705	0.11800000000000001	-0.6659999999999999	-0.27725	-0.68525
OPRL1	-0.30125	-0.0015	-0.1185	-0.07775	-0.1575
CTH	-0.37775	-0.10525	-0.26425	-0.68	-0.46025
ATF5	1.208	0.078	0.5615	0.7355	-0.076
LOC643905	-0.29075	-0.13175	-0.12325	0.21475	0.00325
TULP4	-0.5635	0.0855	-0.1153	-0.1718	0.0976
PAPPA2	-0.151166666667	-1.25966666667	0.1875	-0.114666666667	-0.19233333333299998
SLC4A2	0.581666666667	0.6675	0.177	0.9033333333329999	-0.05816666666669999
CYB5D2	-0.476916666667	-0.356083333333	0.0315833333333	-1.40933333333	-0.42100000000000004
KIAA1754L	-0.2815	0.862	0.2235	-0.115	0.1205
PFKFB3	-0.265	-1.14225	0.68975	-0.2584375	-0.7176875
PKNOX1	0.7904	0.1058	0.5972	0.2728	0.4602
FLJ20581	-0.569	-0.5595	-0.390833333333	-1.0278333333299998	-0.5001666666669999
SFRP4	-1.646375	-2.1600416666699997	0.507625	0.157791666667	-2.50554166667
AGTR1	-0.795	-0.6915	0.17983333333299997	0.805333333333	-1.16266666667
HAR1A	-0.95225	-0.35075	-0.24175	-0.29100000000000004	-0.34575
LOC642864	-0.137791666667	0.186458333333	0.125208333333	-0.619541666667	0.27945833333299996
FLJ44894	1.2895	0.92875	-0.17425	0.14475	-0.361
HAPLN2	-0.33799999999999997	-0.01925	0.2315	0.18875	0.13325
ABCB5	0.45375	0.39375	-0.10675	0.02325	0.84625
USP2	0.6258333333330001	0.452	-0.4565	1.0218333333299998	0.060666666666699995
MAN2A1	-1.2035	-1.9280000000000002	-0.22066666666700002	0.7835	-2.20633333333
HRASLS5	0.0818333333333	-0.0246666666667	-0.45616666666699995	-0.20633333333299997	-0.232666666667
SPECC1	-1.563125	1.812625	0.177875	0.762625	1.1965
ABCG4	0.68425	0.5185	1.4755	-0.18125	1.39275
CBX8	1.874	-0.00125	0.26375	0.2765	0.0615
RND3	0.8436666666670001	0.103166666667	0.6908333333329999	-0.1055	1.25516666667
RFESD	-0.1134	-0.7724	-0.78815	-0.4074	-0.75765
COQ3	0.2405	-0.14375	-0.08425	-0.737	-0.36275
KLC3	0.163916666667	0.0806666666667	0.607416666667	0.430166666667	-0.00208333333333
FOXN4	5.71625	4.35175	-0.0495	0.63825	-0.7775
IL1RAP	-0.185651960784	0.935681372549	2.43893137255	0.860848039216	3.5595147058800007
NDOR1	-0.566583333333	0.36575	0.30475	1.28558333333	0.79275
TJP1	0.463125	0.60575	0.312625	0.10225	0.12075
C1orf128	-0.366208333333	-0.8035416666670001	-0.44204166666699996	-0.753875	-0.128708333333
SELI	0.3475	-0.18133333333299997	0.026166666666700002	-0.577833333333	-0.146166666667
PTPRT	-0.258895833333	-0.7809791666670001	-0.687895833333	-0.7428958333329999	-0.211395833333
RALGDS	0.0335	-0.52325	-0.90875	-0.93725	-0.8515
GPR44	0.115	-0.362166666667	-0.0235	-0.426166666667	-0.09300000000000001
C7orf27	-0.677261538462	0.187838461538	-0.450461538462	0.013638461538499999	0.38953846153800004
ZKSCAN4	0.8290000000000001	-0.5095	0.7085	-0.1645	0.1725
CCKBR	2.24783333333	0.8566666666670001	0.984166666667	2.78316666667	1.32683333333
RBM12B	0.148166666667	-0.430833333333	0.8606666666670001	0.974166666667	0.829166666667
ADRB2	-0.9955	-1.632	-1.44975	-1.16225	-2.2640000000000002
PRSS3	0.80925	0.32225	0.2015	0.23125	-0.27175
CD3D	-1.9669999999999999	-1.02	0.25225	-0.9565	-0.97725
CTSD	-1.5992954545500002	0.414329545455	-0.852795454545	-0.41967045454499996	-0.575045454545
PLEKHH2	-0.26441666666700003	-0.101416666667	-0.748583333333	-0.6514166666669999	-1.76791666667
SEMA3B	-0.348	1.848875	0.13225	0.86425	1.160375
MRPL17	-1.1935	0.00983333333333	-0.325166666667	-0.7490000000000001	-0.232833333333
ARHGAP19	-0.3275	-0.901666666667	0.202666666667	0.451333333333	0.102
ADSSL1	1.6805	-0.375833333333	0.714333333333	0.17800000000000002	-1.1873333333299998
PMCH	-0.0239166666667	-0.765416666667	0.509583333333	-0.36591666666699996	-0.122416666667
VAV2	0.440708333333	0.221875	0.185041666667	-0.207625	0.173375
LRRTM1	3.89325	0.33625	3.3585	1.55	4.15725
GLI3	0.379522727273	-0.619727272727	0.0705227272727	-1.50197727273	1.50689772727
ERCC3	0.03175	0.5195	0.145	0.47575	0.8885
MORG1	0.784	-0.64875	-0.42075	0.07325	0.41
TFRC	-1.46029292929	-0.455515151515	-0.48129292929300005	-1.4311818181799998	-0.818737373737
TMEM80	-0.775125	0.43575	-1.02775	-1.31275	-0.344375
OCIAD1	0.06375	-1.49325	-0.59925	-1.0165	-0.094
RBPMS2	0.7603333333329999	-0.733333333333	0.449833333333	-0.617333333333	-0.5723333333330001
DDX46	0.8997	-0.3084	0.0266	-0.1855	-0.2127
TCEAL4	0.925	-0.83025	-0.70325	-0.91475	-0.4195
AK2	-0.163	0.620714285714	0.0398571428571	0.06492857142860001	-0.358142857143
LHPP	-0.1841	-0.4383	-0.1624	-0.371	0.5155
BCOR	1.055	-0.135	0.696333333333	-0.37541666666699997	0.0195
AVPR2	0.0295	-0.18283333333299998	0.221	0.08266666666669999	1.20716666667
NSUN3	-0.63075	0.451	-0.764	-0.88775	-0.27699999999999997
MEIS3	-0.2465	-0.87825	-0.38725	-0.54975	-0.6315
GRB14	-0.02175	-1.44975	-0.752	-0.66625	1.60625
TMEM16G	0.6573	0.13155	0.66005	-0.0872	1.3823
REG3G	0.3755	0.457833333333	-0.2545	2.88583333333	0.161333333333
SERPINF2	-0.37625	0.18025	-0.24025	0.36575	0.0575
RXFP1	0.47675	0.07475	1.14175	-0.26925	0.00525
LOC728131	0.4865	1.55625	-0.38	-0.30775	0.647
DYNC1I2	-0.02925	0.393125	-0.279625	-0.28375	-0.185125
LOC339483	1.087875	-0.29425	1.5330000000000001	-1.227375	-0.746875
SLC10A2	-0.228875	-0.291875	-0.055125	-0.011125	-0.125375
ZBP1	0.163333333333	-0.371666666667	-0.07	0.418	-1.3965
DHRS3	-0.44475	0.47100000000000003	-0.9520000000000001	2.27225	-1.688625
PBK	0.1575	-0.57075	-1.52825	0.19825	-1.033
ALDOA	-1.32104166667	-0.36179166666699997	0.0994583333333	0.627208333333	0.0927083333333
EXOSC5	-0.759	0.4365	-0.1535	0.5615	0.39375
TXNDC16	1.31075	-0.0315	-0.1705	0.2365	-0.31925
THAP3	-0.1592	0.2352	0.3383	-0.0894	-0.1498
VPS13D	-0.281625	-0.15225	-0.200125	0.39275	-0.862625
MARCH9	0.1725	0.0545	1.0775	-0.5425	0.05
SKIV2L	-0.022666666666700003	0.5038333333330001	-0.116666666667	0.4365	0.587166666667
CCDC62	0.05425	-0.04375	0.35	-0.043625	-0.17185714285700002
ATF4	-1.48492857143	-0.795866071429	-0.41105357142899995	-0.6918035714290001	0.331321428571
SPIN1	0.7426	-0.4085	0.3791	1.0042	0.8588
C19orf62	0.8809166666670001	0.9474166666670001	0.040083333333300004	0.35825	0.997416666667
LOC389207	-0.28800000000000003	-0.266	-0.040999999999999995	-0.055999999999999994	-0.20600000000000002
IL12A	-0.392916666667	1.0259166666700001	-0.672083333333	1.62558333333	-0.405416666667
RAPGEF4	0.750875	-1.106875	-1.063	-0.648875	-1.32275
C3orf37	-0.9555	0.476625	0.31775	0.873875	0.021375
CROP	0.566833333333	0.0401904761905	0.32883333333299997	-0.651595238095	-0.360666666667
CST5	0.129	0.21475	-0.46575	-0.19575	0.368
ZNF696	-0.53275	0.25625	-1.137	0.13	1.1115
LIN28	-0.7226666666670001	-0.548333333333	1.2245	0.141166666667	0.0988333333333
IKIP	0.220125	0.042	-0.563875	0.27375	-0.952625
KIAA1539	-0.47516666666699997	-0.0875	-0.275	0.279166666667	-0.242166666667
WHSC2	-0.080875	-0.21100000000000002	0.798125	0.5870000000000001	0.3755
C9orf18	3.03616666667	2.58933333333	1.04416666667	-0.557833333333	-0.371
RFXANK	0.8645	1.588	1.324	1.392	2.338
OR5F1	-0.1795	0.111	0.12075	0.31525	0.50375
FADS6	-0.1805	0.00916666666667	-0.275	0.355166666667	0.040833333333300005
ADA	-0.0845	-0.0495	-0.159	-0.41875	0.21875
RSBN1L	0.1305	0.66275	-0.45475	0.61825	-0.532
PDCD10	0.0785	-0.3115	-0.0115	-1.44625	-1.148
DCTN6	0.015166666666700001	-0.6035833333330001	-1.1640000000000001	-1.33466666667	-0.202583333333
SNAI3	-1.1896666666700002	0.6285	-0.47516666666699997	0.39899999999999997	-0.781666666667
GRAMD1A	0.341125	0.7797916666670001	0.668791666667	0.927125	1.29329166667
SSNA1	-0.48698461538500004	0.37191538461499996	-0.37648461538500005	-0.889584615385	-0.154884615385
ELOVL4	1.42225	-0.39899999999999997	-0.145	-0.3995	-1.44725
CCL24	0.4045	-0.087	-0.122	-0.031	0.662
ZMAT3	0.2765	-0.875	-0.4165	-0.054000000000000006	-0.7175
ATF7IP	0.447	0.868	-0.0415	1.0658333333299999	0.14400000000000002
CASKIN1	-1.4480000000000002	0.22975	0.23600000000000002	1.65375	0.45275
CCDC8	2.31415	1.0209	2.5014	2.5494	3.1669
FAM131A	0.6722	-0.0334	0.2925	-0.4258	0.0162
VIPR2	1.0270000000000001	-0.10225	-0.2695	-0.070875	-0.441
ANP32D	-0.2535	-1.1475	-0.233	0.0	0.8905
LYK5	0.130375	0.629	0.37200000000000005	-0.024125	-0.454375
MRPL44	0.08875	-0.011000000000000001	-0.5545	-1.76125	0.0135
LIMK2	-1.35025	0.79375	1.32625	1.67225	1.054375
ETF1	0.208875	-0.582458333333	-0.182958333333	0.156041666667	-0.564958333333
HHAT	1.06575	-0.9375	0.12300000000000001	-0.95675	-0.06525
PROL1	-0.27025	-0.02425	-0.0805833333333	0.04488333333330001	-0.233916666667
C19orf20	-0.20725	-1.0795	-1.06775	-0.597	0.56275
UBE4A	0.7875	0.455833333333	-0.535833333333	-0.07400000000000001	-0.252333333333
KCNJ14	0.83425	0.5415	0.89225	1.61575	0.70525
MYST1	0.9205	-0.281333333333	-0.144833333333	0.383166666667	0.760833333333
MX2	1.75766666667	1.538	0.40983333333300004	-0.603	-0.9586666666670001
HSP90AA1	0.6099	-1.4111	-0.0656	0.1831	-0.8738
SHF	0.55375	-0.5775	-0.70625	-0.5605	0.5505
SEL1L	-0.2636	-0.9742	-0.3939	0.0658	-0.4461
NDUFC2	1.321925	0.604425	0.72355	0.285675	0.5188
CCDC68	1.45275	1.77	-0.184	-0.2565	-0.74325
EIF2C1	0.117875	0.2445	0.191875	0.27475	0.228
FLJ40298	2.74675	-0.078	0.49675	-0.03075	0.353
C7orf51	0.47200000000000003	-0.284	0.37799999999999995	0.1725	0.66675
C7orf13	3.25375	0.5770000000000001	1.7245	2.33975	3.2089999999999996
GPR31	-0.131	0.2195	-0.2435	0.4555	0.0515
SIAH1	0.60675	-0.958	-0.90675	-1.1105	-0.26025
LHX1	4.42675	-0.135	1.27375	1.6075	1.31925
SH2D4A	-1.203	0.514375	-1.02325	0.9255	-0.33925
EIF4B	0.090375	-0.0011875	0.3001875	-0.4954375	0.102875
BTF3L4	0.05275	-0.565	0.03525	0.05875	-0.331
KRT2	-0.5555	-0.26899999999999996	-0.6865	-0.006	-0.134
GOLGA7	-0.323625	-0.807875	-0.80175	-0.289125	-0.774
MAGEC2	-0.524	-0.0345	4.8275	-0.10175	0.204
BLOC1S1	0.2733	-0.34745	0.63955	0.9623	0.1058
STX3	-0.9975	0.379666666667	0.368	0.10966666666699999	-1.30133333333
FLJ35220	1.5255	-0.75825	-0.0895	0.22475	0.956875
NXPH4	0.59195	-0.287425	1.73845	0.050325	1.64095
MCTS1	0.50425	-0.3855	-0.5535	-0.8025	-0.57
C6orf156	-0.2625	-0.0465	1.61025	-0.80475	0.23825
TGM1	2.2461666666699998	0.175166666667	4.835	6.775333333330001	4.47933333333
SLC37A4	0.3162	0.41595	0.5197	0.1462	0.92295
FAM92B	2.3455	1.13975	-0.12575	-1.72816666667	-1.16125
SLC25A25	-0.0005	-0.7243	-0.4601	-0.9118	-1.3633
